53.5711664,9.9850903,Grindelhof 83,Kurt Ehrenberg,""
53.5746055,9.9597977,Osterstraße 26,Kurt Elvers,""
53.5626928,9.9638486,Bartelsstraße 53,Kurt Erich Cäsar Schill,""
53.5510359,9.9655486,Simon-von-Utrecht-Straße 66,Kurt Finkels,""
53.5713968,9.9787477,Grindelallee 176,Kurt Freschl,""
53.5877610,9.9867539,Woldsenweg 8,Kurt Georg Mehrgut,""
53.5811526,9.9919234,Abteistraße 30,Kurt Gottschalk,""
53.5860371,9.9870059,Loehrsweg 2,Kurt Gumpel,""
53.6719791,10.0027218,Langenhorner Chaussee 560,Kurt Gäth gen. Ladiges,""
53.548626,9.990984,Großer Burstah 3,Kurt Hach,""
53.5558192,10.0736682,Snitgerstieg 9,Kurt Hamburger,""
53.5690284,9.9810468,Bornstraße 6,Kurt Hasenberg,""
53.551799,9.984496,Wexstraße 4-6,Kurt Hermann Goldberg,""
53.568252,9.965855,Schäferstraße 31,Kurt Herzberg,""
53.5510541,9.9601670,Talstraße 47,Kurt Hirsch,""
53.570782,9.960562,Eschenstieg 3,Kurt Hirsch,""
53.5714034,9.9852543,Grindelhof 89,Kurt Jacob Hartogsohn,""
53.5532993,9.9829010,Neustädter Straße 31,Kurt Jensen,""
53.5707128,10.0456313,Auenstraße 6,Kurt Kendziorek,""
53.5570725,10.0361745,Bethesdastraße 12,Kurt Lebenthal,""
53.5686574,9.9956253,Mittelweg 151,Kurt Lissauer,""
53.5886809,9.9863691,Eppendorfer Landstraße 60,Kurt Löwengard,""
53.552143,9.991912,Neuer Wall 19,Kurt Manfred Hirschfeld,""
53.580443,9.994141,Frauenthal 13,Kurt Manfred Hirschfeld,""
53.5881778,10.1063598,Walddörferstraße 357,Kurt Oldenburg,""
53.5626594,9.9877926,Edmund-Siemers-Allee 1,Kurt Perels,""
53.5735745,10.0139600,Gustav-Freytag-Straße 7,Kurt Perels,""
53.5645789,10.0583481,Marienthaler Straße 163,Kurt Preilipper,""
53.5694964,9.9822537,Dillstraße 15,Kurt Salo Streim,""
53.5640640,10.0564723,Marienthaler Straße 145,Kurt Schmul,""
53.5643321,10.0176348,Mundsburger Damm 1,Kurt Schwab,""
53.5888690,9.9866055,Eppendorfer Landstraße 62,Kurt Silberstein,""
53.5701380,9.9854858,Hartungstraße 9,Kurt Silberstein,""
53.5593667,10.0141544,Lange Reihe 108,Kurt Speyer,""
53.5553954,10.0736003,Snitgerstieg 3,Kurt Vorpahl,""
53.5788843,9.9779279,Isestraße 11,Kurt Wagener,""
,,Von-Essen-Straße 5,Kurt Wald,""
53.602684,10.047456,Mildestieg 27,Kurt Wilcke,""
53.5755495,9.9828102,Werderstraße 30,Kätchen Derenberg   geb. Heymann,""
,,Grevenweg 0,Kätchen Scherer,""
53.5878759,9.9855239,Eppendorfer Landstraße 46,Käte Meyerhof,""
53.578998,9.967123,Gneisenaustraße 41,Käte Oppenheim,""
53.5498472,10.0424523,Sorbenstraße 15,Käthchen Scherer,""
53.578298,10.063604,Stormarner Straße 42,Käthe Anna Erna Willbrandt,""
53.5551754,10.0452971,Hammer Landstraße 32,Käthe Besser geb. Bischofswerder,""
53.5526594,9.9767121,Enckeplatz 4,Käthe Bleiweiss   geb. Peine,""
53.5791336,9.9920106,Hagedornstraße 18,Käthe Blumenthal   geb. Simon,""
53.5742412,9.9818619,Brahmsallee 19,Käthe Bonheim   geb. Friedensohn,""
53.5742645,9.9854969,Hansastraße 36,Käthe Cohn   geb. Ahrens,""
53.5827567,9.9836772,Isestraße 67,Käthe Cohn   geb. Lisser,""
53.578998,9.967123,Gneisenaustraße 41,Käthe Else Andriese   geb. Oppenheim,""
53.5868364,9.9819064,Lenhartzstraße 15,Käthe Eschwege   geb. Naphtaly,""
53.576690,9.957268,Eichenstraße 54,Käthe Greiffenhagen geb. Goldschmidt,""
53.577186,9.986249,Hochallee 66,Käthe Haas   geb. Mannheim,""
53.5824604,9.9865210,Eppendorfer Baum 9,Käthe Haas   geb. Marcus,""
53.6371315,10.0302193,Kurzer Kamp 6,Käthe Heckscher,""
53.5559687,10.0650038,Von-Heß-Weg 4,Käthe Henschel,""
53.5655778,9.9952580,Mittelweg 169,Käthe Jacobson geb. Abraham,""
53.5984969,10.0441898,Bendixensweg 11,Käthe Kaufmann,""
53.579320,9.985971,Hochallee 75,Käthe Kaufmann   geb. Norden,""
53.5724850,10.0641583,Wandsbeker Königstraße 38,Käthe Levisohn geb. Mayer,""
53.5822762,10.0011377,Blumenstraße 37,Käthe Maass   geb. Elsbach,""
53.5861221,9.9840767,Haynstraße 15,Käthe Nathan   geb. Meier,""
53.5953067,10.0592788,Fabriciusstraße 22,Käthe Neugarten geb. Pünjer,""
53.5697665,9.9883887,Rothenbaumchaussee 83,Käthe Scheier geb. Oberschützky,""
53.6310819,10.1350060,Moschlauer Kamp 24,Käthe Tennigkeit   geb. Schlichting,""
53.560615,9.965233,Schanzenstraße 28,Käthe Vollmers,""
53.5730153,9.9750087,Bogenstraße 27,Kätie Bernstein   geb. Hirsch,""
53.5560452,9.9768414,Sievekingplatz 1,Lambert Leopold,""
53.5813777,9.9815077,Isestraße 45,Lambert Leopold,""
53.576470,9.981757,Brahmsallee 39,Lane Simon,""
,,Lenhartzstraße 13,Laura Coutinho,""
53.5805698,9.9812042,Isestraße 36,Laura Heldberg   geb. Tarter,""
53.6371314,10.0302324,Kurzer Kamp 6,Laura Levy,""
53.5775517,9.9966794,Alsterkamp 25,Laura Mathilde Fontheim   geb. Drucker,""
53.4601389,9.9789702,Am Centrumshaus 1,Laura Mosbach   geb. Horwitz,""
53.5644354,9.9845279,Grindelallee 6,Laura Mosbach geb. Horwitz,""
53.5601226,10.0204512,Sechslingspforte 5,Lea Blankenstein   geb. Silberberg,""
53.5505614,9.9756354,Hütten 87,Lea Hirsch   geb. Rimberg,""
53.5657814,9.9822681,Grindelallee 25,Lea Kleve geb. Bachrach,""
53.570996,9.975482,Kielortallee 4,Lea Landau   geb. Hasenberg,""
53.5812966,9.9828301,Jungfrauenthal 28,Lea Levie,""
53.5501978,9.9796006,Großneumarkt 37,Lea Nemann,""
53.5514496,9.9612387,Simon-von-Utrecht-Straße 4a,Lea Norden,""
53.5682248,9.9946928,Heimweg 1,Leah Lieselotte Rosenstein,""
53.5835033,10.0056620,Sierichstraße 66,Leah May Ledermann   geb. Luria,""
53.5780242,9.9773253,Isestraße 2,Lebhold Meyer,""
53.551799,9.984496,Wexstraße 4-6,Leib Rappaport,""
53.5617286,9.9656853,Schanzenstraße 67,Lejzor Lejser Rajsfus,""
53.5510433,9.9655482,Simon-von-Utrecht-Straße 66,Leo Bandmann,""
53.5698430,9.9861671,Schlüterstraße 63,Leo Brummer,""
53.569109,9.982945,Grindelallee 93,Leo Frankenthal,""
53.561397,9.886863,Dürerstraße 1,Leo Gerson,""
53.5558186,10.0736680,Snitgerstieg 9,Leo Hamburger,""
53.54872,9.96606,Kastanienallee 9,Leo Hoffmann,""
,,Wetternstieg 4,Leo Jacobsohn,""
53.5679107,10.0235154,Mundsburger Damm 38,Leo Julius Raphaeli,""
53.5707115,10.0456269,Auenstraße 6,Leo Kendziorek,""
53.5660630,9.9866172,Schlüterstraße 22,Leo Lesser Jacobsohn,""
53.5689811,9.9553772,Eimsbütteler Chaussee 90,Leo Löw,""
53.5503339,9.9817070,Alter Steinweg 13,Leo Neumann,""
53.5834613,10.0644704,Mülhäuser Straße 5,Leo Otto Wilhelm Freyer,""
53.5549046,9.9640539,Paulinenstraße 16,Leo Silberstein,""
53.5707116,9.9806623,Heinrich-Barth-Straße 8,Leo Wolff,""
53.5697782,10.0234625,Schrötteringksweg 9,Leo Wolfsohn,""
53.5536332,10.0338725,Ausschläger Weg 9,Leon Buttermann,""
53.5748027,10.0220698,Winterhuder Weg 86,Leonhard Bezen,""
53.5713163,9.9746779,Kielortallee 13,Leonhard Plaut,""
53.5865931,9.9857964,Beim Andreasbrunnen 8,Leonhard Stein,""
53.578336,9.976530,Grindelberg 90,Leonhard Weinberg,""
53.5689808,9.9810968,Bornstraße 7,Leonhardt Buttermann,""
53.5870658,9.9853612,Loogestieg 4,Leonhardt Hymans,""
53.5713990,9.9852542,Grindelhof 89,Leonie Hartogsohn geb. Feldmann,""
53.5818687,9.9822563,Isestraße 53,Leonie Israel   geb. Zuckermann,""
53.5911208,9.9995398,Sierichstraße 127,Leonie Windesheim geb. Silberberg,""
53.5887862,10.0016527,Sierichstraße 110,Leonore Susi Loew,""
53.5506820,9.9793012,Neuer Steinweg 2 a-d,Leontine Kreeker,""
53.5707806,9.9824439,Rutschbahn 25a,Leopold Belzinger,""
53.5674826,9.9805371,Grindelallee 83,Leopold Bielefeld,""
53.586828,9.977699,Curschmannstraße 31,Leopold Cassel,""
53.5582385,9.9696878,Marktstraße 94,Leopold Croner,""
53.568252,9.965855,Schäferstraße 31,Leopold Drutowski,""
53.5846460,9.9884219,Oderfelder Straße 42,Leopold Falk,""
53.5503399,9.9816487,Alter Steinweg 13,Leopold Freundlich,""
53.5499018,9.9797064,Großneumarkt 38,Leopold Graff,""
53.5559697,10.0650022,Von-Heß-Weg 4,Leopold Henschel,""
53.5559698,10.0650054,Von-Heß-Weg 4,Leopold Henschel,""
53.5712702,9.9856876,Hallerplatz 1,Leopold Heyn,""
53.5687618,9.9799838,Grindelallee 134,Leopold Hirsch,""
53.5698040,9.9829962,Rappstraße 15,Leopold Hirsch,""
53.5687247,9.9835486,Grindelhof 30,Leopold Hirsch,""
53.5601303,10.0204486,Sechslingspforte 16,Leopold Hüttner,""
53.5803134,9.9719662,Moltkestraße 47,Leopold Meier,""
53.5735648,9.9722874,Schlankreye 17,Leopold Meier Schwarzschild,""
53.547669,9.996711,Brandstwiete 4,Leopold Peine,""
53.559793,9.962569,Lerchenstraße 104,Leopold Rosenthal,""
53.573016,9.891092,Ebertallee 201,Leopold Simonsohn,""
53.5718096,9.9972599,Magdalenenstraße 28,Leopold Sussmann,""
53.563121,9.991917,Tesdorpfstraße 14,Leopoldine Lilienthal geb. Karlsberg,""
53.5788205,9.9811267,Innocentiastraße 64,Levi Lagovier,""
53.5723689,9.9799514,Hallerstraße 8,Levy Louis Oberschitzky,""
53.5697849,9.9861688,Schlüterstraße 63,Levy Wolf,""
53.5541216,10.0648173,Hammer Landstraße 227,Libe Taube geb. Marczak,""
53.5828803,9.9838803,Isestraße 69,Liesel Abrahamsohn,""
53.5721877,9.9735438,Kielortallee 22,Liesel Brager   geb. Hirschberg,""
53.5707734,9.9824622,Rutschbahn 25a,Lieselotte Berghoff geb. Blumenthal,""
53.552480,10.001896,Lilienstraße 15,Lieselotte Falck   geb. Rosenberg,""
53.556100,9.917993,Hohenzollernring 89,Lieselotte Horwitz   geb. Leser,""
53.5697691,9.9785680,Sedanstraße 22,Lieselotte Kohls,""
53.5503422,9.9807919,Großneumarkt 56,Lieselotte Neumann,""
53.5640657,10.0564787,Marienthaler Straße 145,Lieselotte Schmul geb. Keibel,""
53.5506225,9.9353427,Museumstraße 18,Lilli Brann   geb. Appel,""
,,Wandsbeker Chaussee 257,Lilli Brathauer,""
53.5735047,9.9820106,Brahmsallee 12,Lilli Freimann,""
53.5709035,10.0456595,Auenstraße 5,Lilli Mayer   geb. Moses,""
53.5558202,10.0736686,Washingtonallee 50,Lilli Nathan,""
53.5927410,9.9794977,Frickestraße 24,Lilly Bauer   geb. Riess,""
53.5742549,9.9854963,Hansastraße 36,Lilly Cohn,""
53.5755559,9.9828640,Werderstraße 30,Lilly Derenberg,""
53.5859575,9.9845304,Haynstraße 11,Lilly Frensdorff   geb. Ballin,""
53.5683120,9.9955498,Mittelweg 29,Lilly Haas geb. Weichselbaum,""
53.547669,9.996711,Brandstwiete 4,Lilly Levy   geb. Peine,""
53.5839664,9.9872727,Isestraße 93,Lilly Margulies   geb. Mandel,""
53.5710284,9.9883833,Rothenbaumchaussee 99,Lilly Michelson,""
53.582426,9.985691,Hochallee 128,Lilly Nathan,""
53.575791,9.972206,Hohe Weide 43,Lilly Neufeld   geb. Löw,""
53.5843411,9.9834292,Hegestraße 27,Lilly Windmüller,""
53.5707137,9.9806596,Heinrich-Barth-Straße 8,Lilly Wolff,""
53.5668320,9.9776776,Bundesstraße 43,Lily H. Lindenborn,""
53.5729207,9.9841956,Parkallee 2,Lina Bernstein   geb. Gattel,""
53.5839548,9.9872725,Isestraße 93,Lina Cossen   geb. Stern,""
53.5712834,9.9856876,Hallerplatz 1,Lina Emma Heyn geb. Müller,""
53.5785626,9.9303901,Försterweg 43,Lina Falck   geb. Heimann,""
53.5606748,9.9637292,Schulterblatt 24,Lina Friedmann geb. Blecher,""
53.5706950,9.9850054,Grindelhof 75,Lina Guggenheim geb. Mannheimer,""
53.5805817,9.9811995,Isestraße 36,Lina Karoline Bermann   geb. Jonas,""
53.573985,9.981695,Brahmsallee 15,Lina Katz,""
53.5714332,10.0648780,Wandsbeker Marktstraße 57,Lina Kümmermann geb. Korn,""
53.5490710,9.9408100,Schmarjestraße 6,Lina Leider,""
53.5596193,10.0474629,Saling 10,Lina Lippmann geb. Kleefeld,""
53.5742663,9.9856094,Hansastraße 36,Lina Löwenthal   geb. Fink,""
53.5603899,10.0476179,Saling 24,Lina Nathan geb. Kahn,""
53.559793,9.962569,Lerchenstraße 104,Lina Rosenthal,""
53.5671714,9.9811851,Grindelhof 2,Lina Seelig geb. Hesse,""
53.5683005,9.9814737,Bornstraße 20,Lina Selig geb. Schönthal,""
53.5655182,9.7981752,Richard-Dehmel-Straße 1,Lina Wolff,""
,,Wendenstraße 155,Linda Jensen,""
53.5942759,9.9649332,Brunsberg 9,Lipmann (Leo) Josias,""
53.5750582,9.9661135,Bismarckstraße 58,Lippmann Weinberg,""
53.5346727,10.0457256,Marckmannstraße 135,Lisa Huesmann,""
53.5794655,9.9767207,Lehmweg 6,Lisa Kayser,""
53.6149688,10.0413513,Ilandkoppel 68,Lisa Menco geb. Matthias,""
53.5794536,9.9796570,Klosterallee 65,Lisbeth Bernhard   geb. Kramer,""
53.5867612,9.9842038,Eppendorfer Landstraße 28,Lisbeth Margot Freund geb. Cohn (Schwester von Eddy Beuth),""
,,Am Frankenberg 8,Liselott Kreidelmeyer,""
53.5853057,9.9833871,Hegestieg 1,Liselotte Braunschweiger,""
53.5720937,10.0669823,Wandsbeker Marktstraße 79,Liselotte Schlachcis,""
53.4576972,9.9853178,Rieckhoffstraße 8,Lisette Apteker,""
53.5689165,10.0227962,Uhlenhorster Weg 39,Lissi Winterfeld   geb. Stern,""
53.5657599,9.9589232,Schulterblatt 134,Lizzy Silberberg   geb. Heynemann,""
53.570456,10.0610571,Hammer Straße Ecke Wandsbeker Markstraße,Lola Hartkäse,""
53.5354713,10.0333112,Stresowstraße 6,Lola Ulawski,""
53.5671250,9.9807605,Grindelallee 73,Lonny Beese geb. Lisser,""
53.5724427,9.9758546,Bogenstraße 15,Lore Philipp   geb. Wolf,""
53.5837889,9.9873044,Isestraße 96,Lot Voss,""
53.5659759,9.9866428,Schlüterstraße 22,Lothar Bauer,""
53.5695203,9.9822528,Dillstraße 15,Lothar Frankenthal,""
53.5638406,9.9628462,Bartelsstraße 72,Lotte Beer,""
53.5794617,9.9796570,Klosterallee 65,Lotte Bernhard,""
53.5536431,10.0538823,Rumpffsweg 20,Lotte Bonifacius geb. Sommer,""
53.5706500,9.9849319,Grindelhof 64,Lotte Ehrenberg,""
53.5710892,9.9752351,Kielortallee 6,Lotte Fraenkel,""
53.5822364,9.9870269,Eppendorfer Baum 5,Lotte Heymann,""
53.5574414,9.9752463,Karolinenstraße 5,Lotte Littmann,""
53.5647308,9.9866915,Schlüterstraße 5,Lotte Mansfeldt geb. Posner,""
53.5693388,9.9796960,Grindelallee 146,Lotti Adler,""
53.5651281,10.0251488,Uhlandstraße 4,Louis Arendt,""
53.5696650,9.9641550,Schäferkampsallee 61,Louis Behr,""
53.5743781,9.9499682,Heußweg 9,Louis Blumenthal,""
53.5859579,9.9765551,Husumer Straße 10,Louis Braunschweiger,""
53.5788058,9.9720572,Wrangelstraße 10,Louis Bär,""
53.5828742,9.9838716,Isestraße 69,Louis Böhm,""
53.5859550,9.9845456,Haynstraße 11,Louis Frensdorff,""
53.5835080,9.9698209,Hoheluftchaussee 123,Louis Glaser,""
53.5680642,9.9642600,Weidenallee 59,Louis Hirsch,""
53.5612094,10.0513981,Sievekingsallee 39,Louis Leiser Süßkind,""
53.5620510,10.0223028,Ifflandstraße 59,Louis Levin,""
53.5724907,10.0641597,Wandsbeker Königstraße 38,Louis Levisohn,""
53.5743781,9.9499682,Heußweg 9,Louis Lübeck,""
53.5732603,9.9820264,Brahmsallee 8,Louis Nathan Levy,""
53.5837247,9.9711594,Heider Straße 23,Louis Samuel Levy,""
53.6371308,10.0302213,Kurzer Kamp 6,Louis Stiefel,""
53.5378633,10.0359690,Billhorner Mühlenweg 1,Louis Wartelski,""
53.5724775,9.9758538,Bogenstraße 15,Louis Worms,""
53.5503459,9.9807922,Großneumarkt 56,Louisa Elias,""
53.574153,9.985055,Hansastraße 35,Louise Dessau   geb. Burghard,""
53.5577422,9.9726100,Glashüttenstraße 110,Louise Freundlich,""
53.572493,9.985426,Hallerstraße 70,Louise Gabriele Böhm geb. Mailänder,""
53.5602746,10.0240933,Schröderstraße 20a,Louise Grün,""
53.5825201,10.0010264,Blumenstraße 31a,Louise Hess   geb. Mecklenburg,""
53.5875188,9.9850463,Eppendorfer Landstraße 42,Louise Leffmann,""
53.578336,9.976530,Grindelberg 90,Louise Levy,""
53.557357,9.975285,Karolinenstraße 4,Louise Löwenberg   geb. Isenstein,""
53.5867679,10.0043092,Cäcilienstraße 6,Louise Rebecca Müller   geb. Hauer,""
53.562048,9.962618,Susannenstraße 40,Louise Rundstein,""
53.5513195,9.9770683,Peterstraße 33,Louise Simon   geb. Gowa,""
53.6371308,10.0302232,Kurzer Kamp 6,Louise Strelitz,""
53.5841491,9.9705531,Breitenfelder Straße 4,Lucia Bauer   geb. Ebenstein,""
53.577902,9.989158,Rothenbaumchaussee 148,Lucia Eisner   geb. Fränkel,""
53.5922272,9.9986984,Sierichstraße 153,Lucian Luca,""
53.5728281,9.9955050,Alsterchaussee 7,Lucie Israel geb. Kahn,""
53.5712952,10.0534908,Wielandstraße 27,Lucie Kainer   geb. Wagner,""
53.5865942,9.9857916,Beim Andreasbrunnen 8,Lucie Moses   geb. Curjel,""
53.5828342,9.9921523,St. Benedictstraße 27,Lucie Salomon   geb. Königswerther,""
53.5603578,10.0446988,Palmerstraße 29,Lucie Steinhardt,""
53.5533867,10.0133616,Kreuzweg 14,Lucy Schilling   geb. Marcus,""
53.5513075,9.9769843,Peterstraße 33,Ludwig Becker,""
53.5689728,9.9811058,Bornstraße 8,Ludwig Becker,""
53.5707734,9.9824446,Rutschbahn 25a,Ludwig Berghoff,""
53.5514235,9.9836049,Wexstraße 7,Ludwig Blogg,""
53.5742452,9.9854957,Hansastraße 36,Ludwig Cohn,""
53.6137132,10.1149723,August-Krogmann-Straße 100,Ludwig Döpking,""
53.5712463,9.9801766,Rutschbahn 11,Ludwig Jacobsen,""
53.5889980,9.9888626,Gustav-Leo-Straße 14,Ludwig Leo Jacobson,""
53.5748245,9.9841576,Parkallee 22,Ludwig Louis Bermann,""
53.5861822,9.9852933,Beim Andreasbrunnen 2,Ludwig Meyer,""
53.5634126,10.0340278,Freiligrathstraße 0,Ludwig Oehrlein,""
53.5471437,9.9770581,Venusberg 10,Ludwig Paradowski,""
53.546522,9.960541,St. Pauli Hafenstraße zwischen 116 und 120,Ludwig Petersen,""
53.5706371,9.9803792,Heinrich-Barth-Straße 11,Ludwig Philip,""
53.5860245,9.9767768,Husumer Straße 12,Ludwig Schwabe,""
53.545212,9.988174,Cremon 3,Ludwig Seligsohn,""
53.5583304,10.0446710,Carl-Petersen-Straße 46/48,Ludwig Tebrich,""
53.4568701,9.9860863,Moorstraße 7,Ludwig Walzer,""
53.6259251,10.0178074,Olendörp 33,Ludwig Wellhausen,""
53.5521400,10.0180881,Kurt-Schumacher-Allee 10,Ludwig Wellhausen,""
,,Mittelweg 15,Ludwig Wolff,""
53.5734805,9.9820100,Brahmsallee 12,Ludwig Wolff,""
53.5784096,9.9778153,Isestraße 8,Luise Kleimann,""
53.5698513,9.9823216,Rappstraße 16,Lydia Hoffmann geb. Bützel,""
53.5828876,9.9838724,Isestraße 69,Lydia Wolff   geb. Lychenheim,""
,,Sierichstraße 156,Lydia Zadik,""
53.5707112,9.9806625,Heinrich-Barth-Straße 8,Machla Wolff geb. Spatz,""
53.5820199,10.0086737,Dorotheenstraße 43,Magarete Windmüller   geb. Simon,""
53.5633696,10.0592638,Caspar-Voght-Straße 84,Magda Benzihn,""
53.5794159,9.9786790,Isestraße 21,Magda Levy,""
53.5567679,9.9884211,Dammtorstraße 28,Magda Spiegel,""
53.5750366,9.9551115,Emilienstraße 30,Magda Thürey   geb. Bär,""
53.5346804,10.0456975,Marckmannstraße 135,Magdalene Schütte,""
53.5769316,10.0383823,Hamburger Straße 164,Maier David Freschel,""
53.5736209,9.9610458,Eppendorfer Weg 78,Mailech Rajsfus,""
53.5594053,10.0126288,Koppel 92,Majer Jakob Bernstein,""
53.5687673,9.9799838,Grindelallee 134,Malchen Berlin,""
53.5546836,10.0586886,Hammer Landstraße 158,Malchen Hirsch geb. Fränkel,""
53.5690626,10.0535721,Kantstraße 4,Mali Appermann,""
53.5712391,9.9800279,Rutschbahn 11,Malka Goldberg,""
53.5505507,9.9756251,Hütten 87,Malwine Steiner   geb. Weisinger,""
53.5526486,9.9857761,Amelungstraße 5,Manfred Bala,""
53.5705074,9.9835833,Rutschbahn 35,Manfred Daniel,""
53.5812966,9.9828301,Jungfrauenthal 28,Manfred Gutmann,""
53.5683016,9.9955484,Mittelweg 29,Manfred Haas,""
53.5661246,10.0392271,Wandsbeker Chaussee 62,Manfred Herz,""
53.5530966,10.0114231,Steindamm 12,Manfred Jacobsohn,""
53.5697077,9.9826926,Rappstraße 18,Manfred Katz,""
53.5716911,9.9767895,Bogenstraße 5,Manfred Kohlstädt,""
,,Wilstorfer Straße 51,Manfred Krauthamer,""
53.5679250,9.9794783,Martin-Luther-King-Platz 3,Manfred Krauthamer,""
53.5464449,10.0480039,Kreuzbrook 17,Manfred Laser,""
53.5815926,9.9818694,Isestraße 49,Manfred Leipziger,""
53.5658804,9.9849170,Von-Melle-Park 5,Manfred Levie,""
53.5595127,10.0514205,Moorende 8,Manfred Levisohn,""
53.5666106,9.9802081,Rentzelstraße 10,Manfred Löwenthal,""
53.5548949,10.0125497,Hansaplatz 12,Manfred Martin Mendel,""
53.5665719,9.9678729,Kleiner Schäferkamp 32,Manfred Meiberg,""
53.5672650,9.9749263,Laufgraben 39,Manfred Meier,""
53.6149678,10.0413604,Ilandkoppel 68,Manfred Menco,""
53.552978,9.986510,Amelungstraße 6,Manfred Moses Norden,""
53.5830053,9.9982422,Agnesstraße 39,Manfred Olschewitz,""
53.5747534,9.9657763,Bismarckstraße 67,Manfred Rosenberg,""
53.5671659,9.9811799,Grindelhof 2,Manfred Seelig,""
53.5857314,9.9850774,Haynstraße 7,Manfred Victor,""
53.5595124,10.0514238,Moorende 8,Manja Cäcilie Levisohn,""
53.5400156,10.0427058,Billhorner Deich 89,Mannheim Max Laser,""
53.5721631,9.9736102,Kielortallee 22,Manuel Neugarten,""
53.5712094,9.9800275,Rutschbahn 11,Manuel Staub,""
53.5510865,9.9464972,Jessenstraße 1,Marcel Jaulin,""
53.5853239,9.9833871,Hegestieg 1,Marcus Braunschweiger,""
53.5707015,9.9824104,Rutschbahn 24,Marcus Elias,""
53.570996,9.975482,Kielortallee 4,Marcus Feiss,""
53.5664641,9.9922601,Johnsallee 29,Marcus Galewski,""
53.5885992,10.0198008,Goldbekufer 42,Marcus Max Blumenthal,""
53.5752196,9.9789333,Grindelberg 66,Marcus Nathan,""
53.5595240,9.9753879,Karolinenstraße 27-28,Marga Spiegel,""
53.5705455,9.9883492,Rothenbaumchaussee 91,Margaret Mathilde Oppenheimer,""
53.5716911,9.9767895,Bogenstraße 5,Margareta Kohlstädt   geb. Rosenstein,""
53.5629152,10.0477891,Marienthaler Straße 73,Margarete Blitz,""
53.5671848,9.9659150,Agathenstraße 3,Margarete Conu   geb. Simon,""
,,Rönneburger Straße 32,Margarete Heinsen geb.Lampert,""
53.5701479,9.9812045,Rappstraße 6,Margarete Mandelik geb. Berg,""
53.5734564,9.9820094,Brahmsallee 12,Margarete Wolfsohn   geb. Cohn,""
53.5822223,9.9774951,Falkenried 26,Margarete Zinke,""
53.5684559,9.9675180,Schäferkampsallee 29,Margaretha Magnus   geb. Schiff,""
53.5893723,10.0135975,Heidberg 64,Margaretha Rothe,""
53.5626590,9.9877889,Edmund-Siemers-Allee 1,Margaretha Rothe,""
53.5554044,10.0248245,Westphalensweg 7,Margaretha Rothe,""
53.5679595,9.9794920,Martin-Luther-King-Platz 3,Margarethe Altmann geb. Heppner,""
53.5827797,10.0149658,Forsmannstraße 7,Margarethe Baalhorn   geb. Weinert,""
53.5658784,9.9849158,Von-Melle-Park 5,Margarethe Behrens,""
53.5632322,10.0193091,Graumannsweg 15,Margarethe Berger   geb. Steindorff,""
53.5725115,9.9870330,Hallerstraße 76,Margarethe Dammann geb. Güdemann,""
53.6371315,10.0302271,Kurzer Kamp 6,Margarethe Davidsohn geb. Sachs,""
53.5651003,9.9909218,Feldbrunnenstraße 21,Margarethe Guradze geb. Marckwald,""
53.5637771,10.0443503,Hasselbrookstraße 68,Margarethe Hemmerdinger,""
